,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
184,Chiropterotriton chondrostega,180123,-98.65,20.5833299,,False,5,42.43,Amphibia,Caudata,Plethodontidae,1788,Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=92ed41b69665b1398386b8fb2084a701,92ed41b69665b1398386b8fb2084a701,No,NoDisponible,,,,,
213,Chiropterotriton chondrostega,175286,-99.1586111,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2013,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=93ad22d80ea7f6a59c7b3dbae573e024,93ad22d80ea7f6a59c7b3dbae573e024,No,NoDisponible,,,,,
125,Chiropterotriton chondrostega,180124,-98.6291666,20.6272222,,False,5,34.54,Amphibia,Caudata,Plethodontidae,1963,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=952f3ae9f6d76324f5dec05ee650a3c6,952f3ae9f6d76324f5dec05ee650a3c6,No,NoDisponible,,,,,
88,Chiropterotriton chondrostega,180127,-98.6374999,20.6774999,,False,5,38.38,Amphibia,Caudata,Plethodontidae,1586,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=957c3c80e24bce19c969ef5a4c231f7b,957c3c80e24bce19c969ef5a4c231f7b,No,NoDisponible,,,,,
149,Chiropterotriton chondrostega,180124,-98.6199999,20.6,,False,5,34.54,Amphibia,Caudata,Plethodontidae,2007,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95a233c6cdb02276daafe487422a938a,95a233c6cdb02276daafe487422a938a,No,NoDisponible,,,,,
272,Chiropterotriton chondrostega,175192,-99.3814722,20.7920556,,False,4,25.96,Amphibia,Caudata,Plethodontidae,2627,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9600ea6c44b1911e4559cf5156af753f,9600ea6c44b1911e4559cf5156af753f,No,NoDisponible,,,,,
89,Chiropterotriton chondrostega,180127,-98.6374999,20.6774999,,False,5,38.38,Amphibia,Caudata,Plethodontidae,1586,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=965ab4c6f78368ebe4d27d4273512b76,965ab4c6f78368ebe4d27d4273512b76,No,NoDisponible,,,,,
131,Chiropterotriton chondrostega,180124,-98.6547222,20.6430555,,False,5,34.54,Amphibia,Caudata,Plethodontidae,1957,Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=96a9eec852981822eeabdfc359d833b2,96a9eec852981822eeabdfc359d833b2,No,NoDisponible,,,,,
4,Chiropterotriton chondrostega,175500,-99.175,23.0583333,,False,4,25.42,Amphibia,Caudata,Plethodontidae,732,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=96b3e5ac8da7077b78cd1599c902ce1b,96b3e5ac8da7077b78cd1599c902ce1b,Si,NoDisponible,Si,Si,Si,,
69,Chiropterotriton chondrostega,180127,-98.6583333,20.725,,False,5,38.38,Amphibia,Caudata,Plethodontidae,1624,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=96f9e02a2d205f33b1b35c375381e959,96f9e02a2d205f33b1b35c375381e959,No,NoDisponible,,,,,
315,Chiropterotriton chondrostega,194897,-97.15,19.4899999,,False,5,34.06,Amphibia,Caudata,Plethodontidae,4125,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=985da5e294bdf36ac5cb6391e7823910,985da5e294bdf36ac5cb6391e7823910,No,NoDisponible,,,,,
282,Chiropterotriton chondrostega,175525,-99.1636111,23.1102778,,False,2,4.17,Amphibia,Caudata,Plethodontidae,324,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=98b5adbeabe15774acc81bfa2a4e983e,98b5adbeabe15774acc81bfa2a4e983e,No,NoDisponible,,,,,
277,Chiropterotriton chondrostega,175192,-99.3823056,20.7920833,,False,4,25.96,Amphibia,Caudata,Plethodontidae,2627,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9989985727123b9c55808fac650ae32e,9989985727123b9c55808fac650ae32e,No,NoDisponible,,,,,
53,Chiropterotriton chondrostega,175503,-99.2188888,23.1080555,,False,5,39.03,Amphibia,Caudata,Plethodontidae,1658,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=99ac1ce0a49cff0b9a56b4595346b3fc,99ac1ce0a49cff0b9a56b4595346b3fc,No,NoDisponible,,,,,
24,Chiropterotriton chondrostega,175500,-99.1902778,23.0361111,,False,4,25.42,Amphibia,Caudata,Plethodontidae,875,Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9a316701e5e99d3d84823a1db193af61,9a316701e5e99d3d84823a1db193af61,No,NoDisponible,,,,,
25,Chiropterotriton chondrostega,175500,-99.1902778,23.0361111,,False,4,25.42,Amphibia,Caudata,Plethodontidae,875,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9acdab1e9060d65155f8360f2fbe5468,9acdab1e9060d65155f8360f2fbe5468,No,NoDisponible,,,,,
54,Chiropterotriton chondrostega,175503,-99.2188888,23.1080555,,False,5,39.03,Amphibia,Caudata,Plethodontidae,1658,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9c4efede2c484969dc6cac2e6c074861,9c4efede2c484969dc6cac2e6c074861,No,NoDisponible,,,,,
214,Chiropterotriton chondrostega,175286,-99.1586111,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2013,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9dab00d0100ba3e0d37fb62fe6c0bbb6,9dab00d0100ba3e0d37fb62fe6c0bbb6,No,NoDisponible,,,,,
26,Chiropterotriton chondrostega,175500,-99.1902778,23.0361111,,False,4,25.42,Amphibia,Caudata,Plethodontidae,875,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9e869679ef2748080e16cdc8a952cb51,9e869679ef2748080e16cdc8a952cb51,No,NoDisponible,,,,,
70,Chiropterotriton chondrostega,180127,-98.6583333,20.725,,False,5,38.38,Amphibia,Caudata,Plethodontidae,1624,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a0daa14bdd76ea48fd7abcb31370fd4f,a0daa14bdd76ea48fd7abcb31370fd4f,No,NoDisponible,,,,,
173,Chiropterotriton chondrostega,180139,-98.3583333,20.2916667,,False,4,33.45,Amphibia,Caudata,Plethodontidae,2118,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a1794d2f12676373685173652a97f1dd,a1794d2f12676373685173652a97f1dd,No,NoDisponible,,,,,
71,Chiropterotriton chondrostega,180127,-98.6583333,20.725,,False,5,38.38,Amphibia,Caudata,Plethodontidae,1624,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a30fb22b3e081a64f1787ef2f36aa9bb,a30fb22b3e081a64f1787ef2f36aa9bb,No,NoDisponible,,,,,
140,Chiropterotriton chondrostega,180124,-98.6666699,20.65,,False,5,34.54,Amphibia,Caudata,Plethodontidae,2092,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a4c35dd567587f78176768d5688c21e6,a4c35dd567587f78176768d5688c21e6,No,NoDisponible,,,,,
316,Chiropterotriton chondrostega,194897,-97.15,19.4899999,,False,5,34.06,Amphibia,Caudata,Plethodontidae,4125,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a50ae7da31abf60a26a7288fe7cfbc58,a50ae7da31abf60a26a7288fe7cfbc58,No,NoDisponible,,,,,
250,Chiropterotriton chondrostega,175285,-99.1586111,21.2422222,,False,5,37.54,Amphibia,Caudata,Plethodontidae,1798,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a62d50ff82bd7d2b1c651f6b91d7089e,a62d50ff82bd7d2b1c651f6b91d7089e,No,NoDisponible,,,,,
215,Chiropterotriton chondrostega,175286,-99.1586111,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2013,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a6ab16b1f8b1a9b3dd5676afa1d56c63,a6ab16b1f8b1a9b3dd5676afa1d56c63,No,NoDisponible,,,,,
27,Chiropterotriton chondrostega,175500,-99.1902778,23.0361111,,False,4,25.42,Amphibia,Caudata,Plethodontidae,875,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7878eb25ae9c1b5e1ec281c68995a55,a7878eb25ae9c1b5e1ec281c68995a55,No,NoDisponible,,,,,
231,Chiropterotriton chondrostega,175286,-99.1238889,21.2722222,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2011,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7c1063268ebf47a34bcbc54c1c613f5,a7c1063268ebf47a34bcbc54c1c613f5,No,NoDisponible,,,,,
5,Chiropterotriton chondrostega,175500,-99.175,23.0583333,,False,4,25.42,Amphibia,Caudata,Plethodontidae,732,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a81cd388cd6ca570fc80019e61f0ca5d,a81cd388cd6ca570fc80019e61f0ca5d,Si,NoDisponible,Si,Si,Si,,
216,Chiropterotriton chondrostega,175286,-99.1586111,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2013,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a8b540b4d7755d07d8fac853f01d201d,a8b540b4d7755d07d8fac853f01d201d,No,NoDisponible,,,,,
55,Chiropterotriton chondrostega,175503,-99.1919389,23.0994389,,False,5,39.03,Amphibia,Caudata,Plethodontidae,1169,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a9686baa4427a011c6c6ed16422c8f92,a9686baa4427a011c6c6ed16422c8f92,No,NoDisponible,,,,,
292,Chiropterotriton chondrostega,175264,-99.1758333,21.2983333,,False,4,30.53,Amphibia,Caudata,Plethodontidae,2038,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae9b6366013b307125a98ff9983c5d91,ae9b6366013b307125a98ff9983c5d91,No,NoDisponible,,,,,
95,Chiropterotriton chondrostega,180143,-98.3399999,20.41,,False,5,37.34,Amphibia,Caudata,Plethodontidae,1199,Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aea72b720126cab8350c3bedf715da4a,aea72b720126cab8350c3bedf715da4a,No,NoDisponible,,,,,
303,Chiropterotriton chondrostega,175254,-99.4444444,21.2772222,,False,4,30.04,Amphibia,Caudata,Plethodontidae,1176,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aeccb3130c146a09b42de7d90752adff,aeccb3130c146a09b42de7d90752adff,Si,NoDisponible,Si,Si,Si,,
72,Chiropterotriton chondrostega,180127,-98.6583333,20.725,,False,5,38.38,Amphibia,Caudata,Plethodontidae,1624,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b005e978ccc3387bbaa7303ba10febdd,b005e978ccc3387bbaa7303ba10febdd,No,NoDisponible,,,,,
258,Chiropterotriton chondrostega,175192,-99.3819722,20.7921667,,False,4,25.96,Amphibia,Caudata,Plethodontidae,2628,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b0b49170eb76c2fc98312bf72dd6fc89,b0b49170eb76c2fc98312bf72dd6fc89,No,NoDisponible,,,,,
185,Chiropterotriton chondrostega,180123,-98.65,20.5833299,,False,5,42.43,Amphibia,Caudata,Plethodontidae,1788,Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b155401383fbeac19dfd39bcfe54466a,b155401383fbeac19dfd39bcfe54466a,No,NoDisponible,,,,,
217,Chiropterotriton chondrostega,175286,-99.1586111,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2013,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b33c9d712a46439100f3230b00ba9254,b33c9d712a46439100f3230b00ba9254,No,NoDisponible,,,,,
126,Chiropterotriton chondrostega,180124,-98.6291666,20.6272222,,False,5,34.54,Amphibia,Caudata,Plethodontidae,1963,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b5a73ca0c71961b00328f35497b49e2d,b5a73ca0c71961b00328f35497b49e2d,No,NoDisponible,,,,,
218,Chiropterotriton chondrostega,175286,-99.1586111,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2013,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b5e26e7600758098a83bce06e0d700fe,b5e26e7600758098a83bce06e0d700fe,No,NoDisponible,,,,,
28,Chiropterotriton chondrostega,175500,-99.1902778,23.0361111,,False,4,25.42,Amphibia,Caudata,Plethodontidae,875,Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b644fcdf1584fc0f148427872da540ba,b644fcdf1584fc0f148427872da540ba,No,NoDisponible,,,,,
127,Chiropterotriton chondrostega,180124,-98.6291666,20.6272222,,False,5,34.54,Amphibia,Caudata,Plethodontidae,1963,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b6f4ceb39fa3c1a2374dec6f191de9f0,b6f4ceb39fa3c1a2374dec6f191de9f0,No,NoDisponible,,,,,
308,Chiropterotriton chondrostega,170410,-99.5436111,20.9119444,,False,3,22.22,Amphibia,Caudata,Plethodontidae,2388,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b77174fbb57d4cb02d7a19fb103069ba,b77174fbb57d4cb02d7a19fb103069ba,No,NoDisponible,,,,,
114,Chiropterotriton chondrostega,180124,-98.6583333,20.6583333,,False,5,34.54,Amphibia,Caudata,Plethodontidae,2015,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b8a5a4a73488178de2525057f348aa15,b8a5a4a73488178de2525057f348aa15,No,NoDisponible,,,,,
167,Chiropterotriton chondrostega,175244,-99.2299999,20.8899999,,False,5,39.53,Amphibia,Caudata,Plethodontidae,2201,Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b980643d120919f1a9fcc32558b99fc5,b980643d120919f1a9fcc32558b99fc5,No,NoDisponible,,,,,
8,Chiropterotriton chondrostega,175500,-99.225,23.0416667,,False,4,25.42,Amphibia,Caudata,Plethodontidae,1279,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b9f5072e6a35088db2c433a0170899ea,b9f5072e6a35088db2c433a0170899ea,No,NoDisponible,,,,,
196,Chiropterotriton chondrostega,175286,-99.12,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,1600,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ba3eb9965d78e1cbb4d87ae17dbdbdf8,ba3eb9965d78e1cbb4d87ae17dbdbdf8,No,NoDisponible,,,,,
219,Chiropterotriton chondrostega,175286,-99.1586111,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,2013,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bbce105162124ff69fc46fda1eb957c8,bbce105162124ff69fc46fda1eb957c8,No,NoDisponible,,,,,
259,Chiropterotriton chondrostega,175192,-99.3819722,20.7921667,,False,4,25.96,Amphibia,Caudata,Plethodontidae,2628,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bbf10590c29bca4bb58d9423feb3ada1,bbf10590c29bca4bb58d9423feb3ada1,No,NoDisponible,,,,,
291,Chiropterotriton chondrostega,175263,-99.1911111,21.2213889,,False,4,29.04,Amphibia,Caudata,Plethodontidae,1599,Terrestre,1981,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bbfee6a279b1b1909c6271fb264f13fe,bbfee6a279b1b1909c6271fb264f13fe,No,NoDisponible,,,,,
29,Chiropterotriton chondrostega,175500,-99.1902778,23.0361111,,False,4,25.42,Amphibia,Caudata,Plethodontidae,875,Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bcccca5cce99f35f3e3ae1e904cf2808,bcccca5cce99f35f3e3ae1e904cf2808,No,NoDisponible,,,,,
151,Chiropterotriton chondrostega,180062,-98.72729,20.19617,,False,4,33.08,Amphibia,Caudata,Plethodontidae,2886,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bd4f3646bcd48893d3a57f3d98585698,bd4f3646bcd48893d3a57f3d98585698,Si,NoDisponible,Si,Si,Si,,
41,Chiropterotriton chondrostega,175503,-99.1916666,23.0822222,,False,5,39.03,Amphibia,Caudata,Plethodontidae,1092,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bdafe848b2bdb8ea96274744adcd3e9a,bdafe848b2bdb8ea96274744adcd3e9a,No,NoDisponible,,,,,
260,Chiropterotriton chondrostega,175192,-99.3819722,20.7921667,,False,4,25.96,Amphibia,Caudata,Plethodontidae,2628,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=be96cf7ad8458fd7e759d30ed636cf15,be96cf7ad8458fd7e759d30ed636cf15,No,NoDisponible,,,,,
56,Chiropterotriton chondrostega,175503,-99.2057833,23.0660167,,False,5,39.03,Amphibia,Caudata,Plethodontidae,997,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bf51f91983b38e4059efcb6c2067f5e5,bf51f91983b38e4059efcb6c2067f5e5,No,NoDisponible,,,,,
294,Chiropterotriton chondrostega,175264,-99.2313889,21.2847222,,False,4,30.53,Amphibia,Caudata,Plethodontidae,1218,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c10561d9f3c89586a8c07facd5b2a710,c10561d9f3c89586a8c07facd5b2a710,No,NoDisponible,,,,,
6,Chiropterotriton chondrostega,175500,-99.175,23.0583333,,False,4,25.42,Amphibia,Caudata,Plethodontidae,732,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c145ef11b91b7ce91683d8517fb04d8c,c145ef11b91b7ce91683d8517fb04d8c,Si,NoDisponible,Si,Si,Si,,
168,Chiropterotriton chondrostega,175244,-99.2299999,20.8899999,,False,5,39.53,Amphibia,Caudata,Plethodontidae,2201,Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c1cc637af01b9c63aa1e86f5404bb774,c1cc637af01b9c63aa1e86f5404bb774,No,NoDisponible,,,,,
311,Chiropterotriton chondrostega,189988,-97.3666699,19.8166699,,False,4,33.44,Amphibia,Caudata,Plethodontidae,1940,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c22683bc7476a455839ee28872485ed0,c22683bc7476a455839ee28872485ed0,No,NoDisponible,,,,,
169,Chiropterotriton chondrostega,175244,-99.2299999,20.8899999,,False,5,39.53,Amphibia,Caudata,Plethodontidae,2201,Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c2da969232b7771559314ff81c4ed9cd,c2da969232b7771559314ff81c4ed9cd,No,NoDisponible,,,,,
73,Chiropterotriton chondrostega,180127,-98.6583333,20.725,,False,5,38.38,Amphibia,Caudata,Plethodontidae,1624,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c3ab3c2b9f2745a5c7d7e03addee131e,c3ab3c2b9f2745a5c7d7e03addee131e,No,NoDisponible,,,,,
194,Chiropterotriton chondrostega,175286,-99.127888,21.2916667,,False,5,36.45,Amphibia,Caudata,Plethodontidae,1630,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c3c581ef07654a3897d32d91c2fa7f36,c3c581ef07654a3897d32d91c2fa7f36,No,NoDisponible,,,,,
186,Chiropterotriton chondrostega,180123,-98.65,20.5833299,,False,5,42.43,Amphibia,Caudata,Plethodontidae,1788,Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c3d9786cf48fe9079f47faf1378c4a89,c3d9786cf48fe9079f47faf1378c4a89,No,NoDisponible,,,,,
30,Chiropterotriton chondrostega,175500,-99.1902778,23.0361111,,False,4,25.42,Amphibia,Caudata,Plethodontidae,875,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c70e378f1d4c7ac3714f5165ccc010cd,c70e378f1d4c7ac3714f5165ccc010cd,No,NoDisponible,,,,,
150,Chiropterotriton chondrostega,180124,-98.6199999,20.6,,False,5,34.54,Amphibia,Caudata,Plethodontidae,2007,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ca479fc5e11a305e1a708b562ea380f6,ca479fc5e11a305e1a708b562ea380f6,No,NoDisponible,,,,,
